ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,bid_sz_00,bid_ct_00,ask_px_00,ask_sz_00,ask_ct_00,bid_px_01,bid_sz_01,bid_ct_01,ask_px_01,ask_sz_01,ask_ct_01,bid_px_02,bid_sz_02,bid_ct_02,ask_px_02,ask_sz_02,ask_ct_02,bid_px_03,bid_sz_03,bid_ct_03,ask_px_03,ask_sz_03,ask_ct_03,bid_px_04,bid_sz_04,bid_ct_04,ask_px_04,ask_sz_04,ask_ct_04,bid_px_05,bid_sz_05,bid_ct_05,ask_px_05,ask_sz_05,ask_ct_05,bid_px_06,bid_sz_06,bid_ct_06,ask_px_06,ask_sz_06,ask_ct_06,bid_px_07,bid_sz_07,bid_ct_07,ask_px_07,ask_sz_07,ask_ct_07,bid_px_08,bid_sz_08,bid_ct_08,ask_px_08,ask_sz_08,ask_ct_08,bid_px_09,bid_sz_09,bid_ct_09,ask_px_09,ask_sz_09,ask_ct_09,symbol,order_id
2025-07-17T15:32:28.644506279Z,2025-07-17T15:32:28.644335983Z,160,2,1108,A,B,10,13.55,10,1,13.40,23,1,13.40,0,0,14.00,100,1,13.37,100,1,14.01,100,1,13.23,2,1,14.02,2,1,13.10,100,1,14.26,100,1,12.73,100,1,14.56,800,2,12.67,100,1,14.60,700,1,12.65,200,2,14.61,100,1,12.50,700,1,14.68,700,1,12.47,100,1,14.79,100,1,ARL,285545121
2025-07-17T15:32:28.653238729Z,2025-07-17T15:32:28.653073176Z,160,2,1108,C,B,10,13.55,10,1,13.40,23,1,13.40,0,0,14.00,100,1,13.23,2,1,14.01,100,1,13.10,100,1,14.02,2,1,12.73,100,1,14.26,100,1,12.67,100,1,14.56,800,2,12.65,200,2,14.60,700,1,12.50,700,1,14.61,100,1,12.47,100,1,14.68,700,1,12.46,100,1,14.79,100,1,ARL,215999737
2025-07-17T15:32:28.653238729Z,2025-07-17T15:32:28.653073176Z,160,2,1108,A,B,10,13.55,10,1,13.40,23,1,13.54,100,1,14.00,100,1,13.40,0,0,14.01,100,1,13.23,2,1,14.02,2,1,13.10,100,1,14.26,100,1,12.73,100,1,14.56,800,2,12.67,100,1,14.60,700,1,12.65,200,2,14.61,100,1,12.50,700,1,14.68,700,1,12.47,100,1,14.79,100,1,ARL,285545885
2025-07-17T15:32:28.653978501Z,2025-07-17T15:32:28.653812889Z,160,2,1108,C,B,10,13.55,10,1,13.40,23,1,13.54,100,1,14.00,100,1,13.40,0,0,14.01,100,1,13.23,2,1,14.02,2,1,13.10,100,1,14.26,100,1,12.73,100,1,14.56,800,2,12.67,100,1,14.60,700,1,12.65,200,2,14.61,100,1,12.50,700,1,14.68,700,1,12.47,100,1,14.79,100,1,ARL,215999753
2025-07-17T15:32:28.653978501Z,2025-07-17T15:32:28.653812889Z,160,2,1108,A,B,10,13.55,10,1,13.40,23,1,13.54,100,1,14.00,100,1,13.40,0,0,14.01,100,1,13.23,2,1,14.02,2,1,13.10,100,1,14.26,100,1,12.73,100,1,14.56,800,2,12.67,100,1,14.60,700,1,12.65,200,2,14.61,100,1,12.50,700,1,14.68,700,1,12.49,100,1,14.79,100,1,ARL,285545945
2025-07-17T15:32:28.653980648Z,2025-07-17T15:32:28.653815154Z,160,2,1108,C,B,10,13.55,10,1,13.40,23,1,13.54,100,1,14.00,100,1,13.40,0,0,14.01,100,1,13.23,2,1,14.02,2,1,13.10,100,1,14.26,100,1,12.73,100,1,14.56,800,2,12.65,200,2,14.60,700,1,12.50,700,1,14.61,100,1,12.49,100,1,14.68,700,1,12.47,100,1,14.79,100,1,ARL,43663229
2025-07-17T15:32:28.654336987Z,2025-07-17T15:32:28.654171723Z,160,2,1108,A,B,10,13.55,10,1,13.40,23,1,13.54,100,1,14.00,100,1,13.40,0,0,14.01,100,1,13.23,2,1,14.02,2,1,13.10,100,1,14.26,100,1,12.94,100,1,14.56,800,2,12.73,100,1,14.60,700,1,12.65,200,2,14.61,100,1,12.50,700,1,14.68,700,1,12.49,100,1,14.79,100,1,ARL,285545953
2025-07-17T15:32:28.657073743Z,2025-07-17T15:32:28.656908386Z,160,2,1108,C,B,10,13.55,10,1,13.40,23,1,13.54,100,1,14.00,100,1,13.40,0,0,14.01,100,1,13.23,2,1,14.02,2,1,13.10,100,1,14.26,100,1,12.94,100,1,14.56,800,2,12.73,100,1,14.60,700,1,12.65,200,2,14.61,100,1,12.50,700,1,14.68,700,1,12.49,100,1,14.79,100,1,ARL,43554133
2025-07-17T15:32:28.657173856Z,2025-07-17T15:32:28.657008222Z,160,2,1108,A,B,10,13.55,10,1,13.40,23,1,13.54,100,1,14.00,100,1,13.40,0,0,14.01,100,1,13.23,2,1,14.02,2,1,13.10,100,1,14.26,100,1,12.94,100,1,14.56,800,2,12.73,200,2,14.60,700,1,12.65,200,2,14.61,100,1,12.50,700,1,14.68,700,1,12.49,100,1,14.79,100,1,ARL,285546061
2025-07-17T15:32:28.667074437Z,2025-07-17T15:32:28.666909194Z,160,2,1108,C,B,10,13.55,10,1,13.40,23,1,13.54,100,1,14.00,100,1,13.40,0,0,14.01,100,1,13.23,2,1,14.02,2,1,12.94,100,1,14.26,100,1,12.73,200,2,14.56,800,2,12.65,200,2,14.60,700,1,12.50,700,1,14.61,100,1,12.49,100,1,14.68,700,1,12.46,100,1,14.79,100,1,ARL,216001413
2025-07-17T15:32:28.667126637Z,2025-07-17T15:32:28.666961018Z,160,2,1108,A,B,10,13.55,10,1,13.40,23,1,13.54,100,1,14.00,100,1,13.40,0,0,14.01,100,1,13.27,100,1,14.02,2,1,13.23,2,1,14.26,100,1,12.94,100,1,14.56,800,2,12.73,200,2,14.60,700,1,12.65,200,2,14.61,100,1,12.50,700,1,14.68,700,1,12.49,100,1,14.79,100,1,ARL,285546673
2025-07-17T15:32:28.674444711Z,2025-07-17T15:32:28.674279259Z,160,2,1108,C,B,10,13.55,10,1,13.40,23,1,13.54,100,1,14.00,100,1,13.40,0,0,14.01,100,1,13.27,100,1,14.02,2,1,13.23,2,1,14.26,100,1,12.94,100,1,14.56,800,2,12.73,200,2,14.60,700,1,12.65,200,2,14.61,100,1,12.50,700,1,14.68,700,1,12.49,100,1,14.79,100,1,ARL,43755813
2025-07-17T15:32:28.674444711Z,2025-07-17T15:32:28.674279259Z,160,2,1108,A,B,10,13.55,10,1,13.40,23,1,13.54,100,1,14.00,100,1,13.40,0,0,14.01,100,1,13.27,100,1,14.02,2,1,13.23,2,1,14.26,100,1,12.94,100,1,14.56,800,2,12.73,200,2,14.60,700,1,12.65,200,2,14.61,100,1,12.59,100,1,14.68,700,1,12.50,700,1,14.79,100,1,ARL,285546893
2025-07-17T15:32:28.691264796Z,2025-07-17T15:32:28.691099298Z,160,2,1108,C,B,10,13.55,10,1,13.40,23,1,13.54,100,1,14.00,100,1,13.40,0,0,14.01,100,1,13.27,100,1,14.02,2,1,13.23,2,1,14.26,100,1,12.94,100,1,14.56,800,2,12.73,200,2,14.60,700,1,12.65,200,2,14.61,100,1,12.59,100,1,14.68,700,1,12.50,700,1,14.79,100,1,ARL,44082961
2025-07-17T15:32:28.691264796Z,2025-07-17T15:32:28.691099298Z,160,2,1108,A,B,10,13.55,10,1,13.40,23,1,13.54,100,1,14.00,100,1,13.40,0,0,14.01,100,1,13.27,100,1,14.02,2,1,13.23,2,1,14.26,100,1,12.94,100,1,14.56,800,2,12.73,200,2,14.60,700,1,12.65,200,2,14.61,100,1,12.59,100,1,14.68,700,1,12.50,700,1,14.79,100,1,ARL,285548137
2025-07-17T15:32:28.711494526Z,2025-07-17T15:32:28.711329066Z,160,2,1108,C,B,10,13.55,10,1,13.40,23,1,13.54,100,1,14.00,100,1,13.40,0,0,14.01,100,1,13.27,100,1,14.02,2,1,13.23,2,1,14.26,100,1,12.94,100,1,14.56,800,2,12.73,200,2,14.60,700,1,12.65,200,2,14.61,100,1,12.59,100,1,14.68,700,1,12.50,700,1,14.79,100,1,ARL,43826785
2025-07-17T15:32:28.711494526Z,2025-07-17T15:32:28.711329066Z,160,2,1108,A,B,10,13.55,10,1,13.40,23,1,13.54,100,1,14.00,100,1,13.40,0,0,14.01,100,1,13.27,100,1,14.02,2,1,13.23,2,1,14.26,100,1,12.94,100,1,14.56,800,2,12.73,200,2,14.60,700,1,12.65,200,2,14.61,100,1,12.59,100,1,14.68,700,1,12.50,700,1,14.79,100,1,ARL,285549537
2025-07-17T15:32:28.771995987Z,2025-07-17T15:32:28.771830554Z,160,2,1108,C,B,10,13.54,100,1,13.40,23,1,13.40,0,0,14.00,100,1,13.27,100,1,14.01,100,1,13.23,2,1,14.02,2,1,12.94,100,1,14.26,100,1,12.73,200,2,14.56,800,2,12.65,200,2,14.60,700,1,12.59,100,1,14.61,100,1,12.50,700,1,14.68,700,1,12.49,100,1,14.79,100,1,ARL,285545121
2025-07-17T15:32:28.806930722Z,2025-07-17T15:32:28.806765209Z,160,2,1108,C,B,10,13.54,100,1,13.40,23,1,13.40,0,0,14.00,100,1,13.27,100,1,14.01,100,1,13.23,2,1,14.02,2,1,12.94,100,1,14.26,100,1,12.73,200,2,14.56,800,2,12.65,200,2,14.60,700,1,12.59,100,1,14.61,100,1,12.50,700,1,14.68,700,1,12.49,100,1,14.79,100,1,ARL,44088633
2025-07-17T15:32:28.806930722Z,2025-07-17T15:32:28.806765209Z,160,2,1108,A,B,10,13.54,100,1,13.40,23,1,13.40,0,0,14.00,100,1,13.27,100,1,14.01,100,1,13.23,2,1,14.02,2,1,12.94,100,1,14.26,100,1,12.73,200,2,14.56,800,2,12.65,200,2,14.60,700,1,12.59,200,2,14.61,100,1,12.50,700,1,14.68,700,1,12.49,100,1,14.79,100,1,ARL,285553901
2025-07-17T15:32:28.850288215Z,2025-07-17T15:32:28.850122877Z,160,2,1108,A,A,10,13.54,100,1,13.40,23,1,13.40,0,0,13.98,100,1,13.27,100,1,14.00,100,1,13.23,2,1,14.01,100,1,12.94,100,1,14.02,2,1,12.73,200,2,14.26,100,1,12.65,200,2,14.56,800,2,12.59,200,2,14.60,700,1,12.50,700,1,14.61,100,1,12.49,100,1,14.68,700,1,ARL,285556869
2025-07-17T15:32:28.857140107Z,2025-07-17T15:32:28.856973845Z,160,2,1108,C,A,10,13.54,100,1,13.40,23,1,13.40,0,0,13.98,100,1,13.27,100,1,14.01,100,1,13.23,2,1,14.02,2,1,12.94,100,1,14.26,100,1,12.73,200,2,14.56,800,2,12.65,200,2,14.60,700,1,12.59,200,2,14.61,100,1,12.50,700,1,14.68,700,1,12.49,100,1,14.79,100,1,ARL,283694233
2025-07-17T15:32:29.573634202Z,2025-07-17T15:32:29.573469021Z,160,2,1108,C,B,10,13.40,0,0,13.40,23,1,13.27,100,1,13.98,100,1,13.23,2,1,14.01,100,1,12.94,100,1,14.02,2,1,12.73,200,2,14.26,100,1,12.65,200,2,14.56,800,2,12.59,200,2,14.60,700,1,12.50,700,1,14.61,100,1,12.49,100,1,14.68,700,1,12.46,100,1,14.79,100,1,ARL,285545885
2025-07-17T15:32:29.574368326Z,2025-07-17T15:32:29.574202467Z,160,2,1108,C,B,10,13.40,0,0,13.40,23,1,13.27,100,1,13.98,100,1,13.23,2,1,14.01,100,1,12.94,100,1,14.02,2,1,12.73,200,2,14.26,100,1,12.65,200,2,14.56,800,2,12.59,200,2,14.60,700,1,12.50,700,1,14.61,100,1,12.46,100,1,14.68,700,1,12.43,700,1,14.79,100,1,ARL,285545945
2025-07-17T15:32:29.574368326Z,2025-07-17T15:32:29.574202467Z,160,2,1108,A,B,10,13.40,0,0,13.40,23,1,13.27,100,1,13.98,100,1,13.23,2,1,14.01,100,1,12.94,100,1,14.02,2,1,12.73,200,2,14.26,100,1,12.65,200,2,14.56,800,2,12.59,200,2,14.60,700,1,12.50,700,1,14.61,100,1,12.46,100,1,14.68,700,1,12.43,700,1,14.79,100,1,ARL,285586089
2025-07-17T15:32:29.574371866Z,2025-07-17T15:32:29.574206685Z,160,2,1108,C,B,10,13.40,0,0,13.40,23,1,13.27,100,1,13.98,100,1,13.23,2,1,14.01,100,1,12.73,200,2,14.02,2,1,12.65,200,2,14.26,100,1,12.59,200,2,14.56,800,2,12.50,700,1,14.60,700,1,12.46,100,1,14.61,100,1,12.43,700,1,14.68,700,1,12.42,700,1,14.79,100,1,ARL,285545953
2025-07-17T15:32:29.574722141Z,2025-07-17T15:32:29.574556760Z,160,2,1108,A,B,10,13.40,0,0,13.40,23,1,13.27,100,1,13.98,100,1,13.23,2,1,14.01,100,1,12.73,200,2,14.02,2,1,12.71,100,1,14.26,100,1,12.65,200,2,14.56,800,2,12.59,200,2,14.60,700,1,12.50,700,1,14.61,100,1,12.46,100,1,14.68,700,1,12.43,700,1,14.79,100,1,ARL,285586093
2025-07-17T15:32:29.575134655Z,2025-07-17T15:32:29.574968914Z,160,2,1108,C,B,10,13.40,0,0,13.40,23,1,13.27,100,1,13.98,100,1,13.23,2,1,14.01,100,1,12.73,200,2,14.02,2,1,12.71,100,1,14.26,100,1,12.65,200,2,14.56,800,2,12.59,100,1,14.60,700,1,12.50,700,1,14.61,100,1,12.46,100,1,14.68,700,1,12.43,700,1,14.79,100,1,ARL,285546893
2025-07-17T15:32:29.575134655Z,2025-07-17T15:32:29.574968914Z,160,2,1108,A,B,10,13.40,0,0,13.40,23,1,13.27,100,1,13.98,100,1,13.23,2,1,14.01,100,1,12.73,200,2,14.02,2,1,12.71,100,1,14.26,100,1,12.65,200,2,14.56,800,2,12.59,100,1,14.60,700,1,12.50,700,1,14.61,100,1,12.46,100,1,14.68,700,1,12.43,700,1,14.79,100,1,ARL,285586113
2025-07-17T15:32:29.575550333Z,2025-07-17T15:32:29.575384940Z,160,2,1108,C,B,10,13.40,0,0,13.40,23,1,13.27,100,1,13.98,100,1,13.23,2,1,14.01,100,1,12.73,200,2,14.02,2,1,12.71,100,1,14.26,100,1,12.65,200,2,14.56,800,2,12.59,100,1,14.60,700,1,12.50,700,1,14.61,100,1,12.46,100,1,14.68,700,1,12.43,700,1,14.79,100,1,ARL,285549537
2025-07-17T15:32:29.575550333Z,2025-07-17T15:32:29.575384940Z,160,2,1108,A,B,10,13.40,0,0,13.40,23,1,13.27,100,1,13.98,100,1,13.23,2,1,14.01,100,1,12.73,200,2,14.02,2,1,12.71,100,1,14.26,100,1,12.65,200,2,14.56,800,2,12.59,100,1,14.60,700,1,12.50,700,1,14.61,100,1,12.46,100,1,14.68,700,1,12.43,700,1,14.79,100,1,ARL,285586145
2025-07-17T15:32:29.575821091Z,2025-07-17T15:32:29.575655631Z,160,2,1108,C,B,10,13.40,0,0,13.40,23,1,13.27,100,1,13.98,100,1,13.23,2,1,14.01,100,1,12.73,200,2,14.02,2,1,12.71,100,1,14.26,100,1,12.65,200,2,14.56,800,2,12.59,100,1,14.60,700,1,12.50,700,1,14.61,100,1,12.46,100,1,14.68,700,1,12.43,700,1,14.79,100,1,ARL,285548137
2025-07-17T15:32:29.575821091Z,2025-07-17T15:32:29.575655631Z,160,2,1108,A,B,10,13.40,0,0,13.40,23,1,13.27,100,1,13.98,100,1,13.23,2,1,14.01,100,1,12.73,200,2,14.02,2,1,12.71,100,1,14.26,100,1,12.65,200,2,14.56,800,2,12.59,100,1,14.60,700,1,12.50,700,1,14.61,100,1,12.46,100,1,14.68,700,1,12.43,700,1,14.79,100,1,ARL,285586157
2025-07-17T15:32:29.578317238Z,2025-07-17T15:32:29.578151593Z,160,2,1108,C,B,10,13.40,0,0,13.40,23,1,13.27,100,1,13.98,100,1,13.23,2,1,14.01,100,1,12.73,200,2,14.02,2,1,12.71,100,1,14.26,100,1,12.65,200,2,14.56,800,2,12.50,700,1,14.60,700,1,12.46,100,1,14.61,100,1,12.43,700,1,14.68,700,1,12.42,700,1,14.79,100,1,ARL,285553901
2025-07-17T15:32:29.578317238Z,2025-07-17T15:32:29.578151593Z,160,2,1108,A,B,10,13.40,0,0,13.40,23,1,13.27,100,1,13.98,100,1,13.23,2,1,14.01,100,1,12.73,200,2,14.02,2,1,12.71,100,1,14.26,100,1,12.65,200,2,14.56,800,2,12.50,700,1,14.60,700,1,12.46,100,1,14.61,100,1,12.43,700,1,14.68,700,1,12.42,700,1,14.79,100,1,ARL,285586189
2025-07-17T15:32:29.580933155Z,2025-07-17T15:32:29.580767960Z,160,2,1108,A,B,10,13.40,0,0,13.40,23,1,13.27,100,1,13.98,100,1,13.26,100,1,14.01,100,1,13.23,2,1,14.02,2,1,12.73,200,2,14.26,100,1,12.71,100,1,14.56,800,2,12.65,200,2,14.60,700,1,12.50,700,1,14.61,100,1,12.46,100,1,14.68,700,1,12.43,700,1,14.79,100,1,ARL,285586221
2025-07-17T15:32:29.580952045Z,2025-07-17T15:32:29.580786478Z,160,2,1108,C,A,10,13.40,0,0,13.40,23,1,13.27,100,1,13.98,100,1,13.26,100,1,14.02,2,1,13.23,2,1,14.26,100,1,12.73,200,2,14.56,800,2,12.71,100,1,14.60,700,1,12.65,200,2,14.61,100,1,12.50,700,1,14.68,700,1,12.46,100,1,14.79,100,1,12.43,700,1,14.84,100,1,ARL,283695933
2025-07-17T15:32:29.580952045Z,2025-07-17T15:32:29.580786478Z,160,2,1108,A,A,10,13.40,0,0,13.40,23,1,13.27,100,1,13.98,100,1,13.26,100,1,13.99,100,1,13.23,2,1,14.02,2,1,12.73,200,2,14.26,100,1,12.71,100,1,14.56,800,2,12.65,200,2,14.60,700,1,12.50,700,1,14.61,100,1,12.46,100,1,14.68,700,1,12.43,700,1,14.79,100,1,ARL,285586225
2025-07-17T15:32:29.587192852Z,2025-07-17T15:32:29.587027681Z,160,2,1108,C,B,10,13.40,0,0,13.40,23,1,13.26,100,1,13.98,100,1,13.23,2,1,13.99,100,1,12.73,200,2,14.02,2,1,12.71,100,1,14.26,100,1,12.65,200,2,14.56,800,2,12.50,700,1,14.60,700,1,12.46,100,1,14.61,100,1,12.43,700,1,14.68,700,1,12.42,700,1,14.79,100,1,ARL,285546673
2025-07-17T15:32:29.587246470Z,2025-07-17T15:32:29.587081086Z,160,2,1108,A,B,10,13.40,0,0,13.40,23,1,13.26,100,1,13.98,100,1,13.23,2,1,13.99,100,1,13.03,100,1,14.02,2,1,12.73,200,2,14.26,100,1,12.71,100,1,14.56,800,2,12.65,200,2,14.60,700,1,12.50,700,1,14.61,100,1,12.46,100,1,14.68,700,1,12.43,700,1,14.79,100,1,ARL,285586293
2025-07-17T15:32:29.659679280Z,2025-07-17T15:32:29.659513918Z,160,2,1108,C,B,10,13.40,0,0,13.40,23,1,13.26,100,1,13.98,100,1,13.23,2,1,13.99,100,1,13.03,100,1,14.02,2,1,12.73,100,1,14.26,100,1,12.71,100,1,14.56,800,2,12.65,200,2,14.60,700,1,12.50,700,1,14.61,100,1,12.46,100,1,14.68,700,1,12.43,700,1,14.79,100,1,ARL,285546061
2025-07-17T15:32:29.659679280Z,2025-07-17T15:32:29.659513918Z,160,2,1108,A,B,10,13.40,0,0,13.40,23,1,13.26,100,1,13.98,100,1,13.23,2,1,13.99,100,1,13.03,100,1,14.02,2,1,12.73,100,1,14.26,100,1,12.71,100,1,14.56,800,2,12.65,200,2,14.60,700,1,12.50,700,1,14.61,100,1,12.46,200,2,14.68,700,1,12.43,700,1,14.79,100,1,ARL,285587281
2025-07-17T15:33:04.248156868Z,2025-07-17T15:33:04.247990788Z,160,2,1108,C,A,10,13.40,0,0,13.40,23,1,13.26,100,1,13.98,100,1,13.23,2,1,13.99,100,1,13.03,100,1,14.02,2,1,12.73,100,1,14.26,100,1,12.71,100,1,14.56,800,2,12.65,200,2,14.60,700,1,12.50,700,1,14.61,100,1,12.46,200,2,14.68,700,1,12.43,700,1,14.79,100,1,ARL,283592993
2025-07-17T15:33:04.248156868Z,2025-07-17T15:33:04.247990788Z,160,2,1108,A,A,10,13.40,0,0,13.40,23,1,13.26,100,1,13.98,100,1,13.23,2,1,13.99,100,1,13.03,100,1,14.02,2,1,12.73,100,1,14.26,100,1,12.71,100,1,14.56,800,2,12.65,200,2,14.60,700,1,12.50,700,1,14.61,100,1,12.46,200,2,14.68,700,1,12.43,700,1,14.72,100,1,ARL,286680573
2025-07-17T15:33:04.248189408Z,2025-07-17T15:33:04.248023883Z,160,2,1108,C,A,10,13.40,0,0,13.40,23,1,13.26,100,1,13.98,100,1,13.23,2,1,13.99,100,1,13.03,100,1,14.02,2,1,12.73,100,1,14.26,100,1,12.71,100,1,14.56,800,2,12.65,200,2,14.60,700,1,12.50,700,1,14.61,100,1,12.46,200,2,14.68,700,1,12.43,700,1,14.72,100,1,ARL,283593041
2025-07-17T15:33:04.248189408Z,2025-07-17T15:33:04.248023883Z,160,2,1108,A,A,10,13.40,0,0,13.40,23,1,13.26,100,1,13.98,100,1,13.23,2,1,13.99,100,1,13.03,100,1,14.02,2,1,12.73,100,1,14.26,100,1,12.71,100,1,14.56,800,2,12.65,200,2,14.60,700,1,12.50,700,1,14.61,100,1,12.46,200,2,14.68,700,1,12.43,700,1,14.72,200,2,ARL,286680577
2025-07-17T15:33:04.255712050Z,2025-07-17T15:33:04.255546094Z,160,2,1108,A,A,10,13.40,0,0,13.40,23,1,13.26,100,1,13.84,100,1,13.23,2,1,13.98,100,1,13.03,100,1,13.99,100,1,12.73,100,1,14.02,2,1,12.71,100,1,14.26,100,1,12.65,200,2,14.56,800,2,12.50,700,1,14.60,700,1,12.46,200,2,14.61,100,1,12.43,700,1,14.68,700,1,ARL,286680685
2025-07-17T15:33:04.255777981Z,2025-07-17T15:33:04.255612126Z,160,2,1108,C,B,10,13.40,0,0,13.40,23,1,13.26,100,1,13.84,100,1,13.23,2,1,13.98,100,1,13.03,100,1,13.99,100,1,12.73,100,1,14.02,2,1,12.71,100,1,14.26,100,1,12.65,200,2,14.56,800,2,12.50,700,1,14.60,700,1,12.46,200,2,14.61,100,1,12.43,700,1,14.68,700,1,ARL,285586089
2025-07-17T15:33:04.255777981Z,2025-07-17T15:33:04.255612126Z,160,2,1108,A,B,10,13.40,0,0,13.40,23,1,13.26,100,1,13.84,100,1,13.23,2,1,13.98,100,1,13.03,100,1,13.99,100,1,12.73,100,1,14.02,2,1,12.71,100,1,14.26,100,1,12.65,200,2,14.56,800,2,12.50,700,1,14.60,700,1,12.46,200,2,14.61,100,1,12.43,700,1,14.68,700,1,ARL,286680693
2025-07-17T15:33:04.256438228Z,2025-07-17T15:33:04.256272676Z,160,2,1108,C,A,10,13.40,0,0,13.40,23,1,13.26,100,1,13.84,100,1,13.23,2,1,13.98,100,1,13.03,100,1,13.99,100,1,12.73,100,1,14.02,2,1,12.71,100,1,14.26,100,1,12.65,200,2,14.56,800,2,12.50,700,1,14.60,700,1,12.46,200,2,14.61,100,1,12.43,700,1,14.68,700,1,ARL,283596673
2025-07-17T15:33:04.256438228Z,2025-07-17T15:33:04.256272676Z,160,2,1108,A,A,10,13.40,0,0,13.40,23,1,13.26,100,1,13.84,100,1,13.23,2,1,13.98,100,1,13.03,100,1,13.99,100,1,12.73,100,1,14.02,2,1,12.71,100,1,14.26,100,1,12.65,200,2,14.56,800,2,12.50,700,1,14.60,700,1,12.46,200,2,14.61,100,1,12.43,700,1,14.68,700,1,ARL,286680721
2025-07-17T15:33:04.258080504Z,2025-07-17T15:33:04.257914956Z,160,2,1108,C,A,10,13.40,0,0,13.40,23,1,13.26,100,1,13.84,100,1,13.23,2,1,13.98,100,1,13.03,100,1,13.99,100,1,12.73,100,1,14.02,2,1,12.71,100,1,14.26,100,1,12.65,200,2,14.56,800,2,12.50,700,1,14.60,700,1,12.46,200,2,14.61,100,1,12.43,700,1,14.68,700,1,ARL,283596945
2025-07-17T15:33:04.258080504Z,2025-07-17T15:33:04.257914956Z,160,2,1108,A,A,10,13.40,0,0,13.40,23,1,13.26,100,1,13.84,100,1,13.23,2,1,13.98,100,1,13.03,100,1,13.99,100,1,12.73,100,1,14.02,2,1,12.71,100,1,14.26,100,1,12.65,200,2,14.56,800,2,12.50,700,1,14.60,700,1,12.46,200,2,14.61,100,1,12.43,700,1,14.68,700,1,ARL,286680741
2025-07-17T15:33:04.261684319Z,2025-07-17T15:33:04.261518776Z,160,2,1108,C,A,10,13.40,0,0,13.40,23,1,13.26,100,1,13.84,100,1,13.23,2,1,13.98,100,1,13.03,100,1,13.99,100,1,12.73,100,1,14.02,2,1,12.71,100,1,14.26,100,1,12.65,200,2,14.56,800,2,12.50,700,1,14.60,700,1,12.46,200,2,14.61,100,1,12.43,700,1,14.68,700,1,ARL,283593313
2025-07-17T15:33:04.261684319Z,2025-07-17T15:33:04.261518776Z,160,2,1108,A,A,10,13.40,0,0,13.40,23,1,13.26,100,1,13.84,100,1,13.23,2,1,13.98,100,1,13.03,100,1,13.99,100,1,12.73,100,1,14.02,2,1,12.71,100,1,14.26,100,1,12.65,200,2,14.56,800,2,12.50,700,1,14.60,700,1,12.46,200,2,14.61,100,1,12.43,700,1,14.65,100,1,ARL,286680905
2025-07-17T15:33:04.263011314Z,2025-07-17T15:33:04.262845834Z,160,2,1108,C,A,10,13.40,0,0,13.40,23,1,13.26,100,1,13.84,100,1,13.23,2,1,13.98,100,1,13.03,100,1,13.99,100,1,12.73,100,1,14.02,2,1,12.71,100,1,14.56,800,2,12.65,200,2,14.60,700,1,12.50,700,1,14.61,100,1,12.46,200,2,14.65,100,1,12.43,700,1,14.68,700,1,ARL,283595181
2025-07-17T15:33:04.263052660Z,2025-07-17T15:33:04.262887184Z,160,2,1108,C,A,10,13.40,0,0,13.40,23,1,13.26,100,1,13.84,100,1,13.23,2,1,13.99,100,1,13.03,100,1,14.02,2,1,12.73,100,1,14.56,800,2,12.71,100,1,14.60,700,1,12.65,200,2,14.61,100,1,12.50,700,1,14.65,100,1,12.46,200,2,14.68,700,1,12.43,700,1,14.72,200,2,ARL,285556869
2025-07-17T15:33:04.263065252Z,2025-07-17T15:33:04.262899981Z,160,2,1108,A,A,10,13.40,0,0,13.40,23,1,13.26,100,1,13.84,100,1,13.23,2,1,13.99,100,1,13.03,100,1,14.02,2,1,12.73,100,1,14.12,100,1,12.71,100,1,14.56,800,2,12.65,200,2,14.60,700,1,12.50,700,1,14.61,100,1,12.46,200,2,14.65,100,1,12.43,700,1,14.68,700,1,ARL,286680917
2025-07-17T15:33:04.271212113Z,2025-07-17T15:33:04.271046430Z,160,2,1108,C,A,10,13.40,0,0,13.40,23,1,13.26,100,1,13.84,100,1,13.23,2,1,13.99,100,1,13.03,100,1,14.02,2,1,12.73,100,1,14.12,100,1,12.71,100,1,14.56,800,2,12.65,200,2,14.60,700,1,12.50,700,1,14.61,100,1,12.46,200,2,14.65,100,1,12.43,700,1,14.68,700,1,ARL,283594173
2025-07-17T15:33:04.271212113Z,2025-07-17T15:33:04.271046430Z,160,2,1108,A,A,10,13.40,0,0,13.40,23,1,13.26,100,1,13.84,100,1,13.23,2,1,13.99,100,1,13.03,100,1,14.02,2,1,12.73,100,1,14.12,100,1,12.71,100,1,14.56,800,2,12.65,200,2,14.60,700,1,12.50,700,1,14.61,100,1,12.46,200,2,14.65,100,1,12.43,700,1,14.68,700,1,ARL,286681057
2025-07-17T15:33:04.277880725Z,2025-07-17T15:33:04.277715123Z,160,2,1108,C,A,10,13.40,0,0,13.40,23,1,13.26,100,1,13.84,100,1,13.23,2,1,13.99,100,1,13.03,100,1,14.02,2,1,12.73,100,1,14.12,100,1,12.71,100,1,14.56,800,2,12.65,200,2,14.60,700,1,12.50,700,1,14.61,100,1,12.46,200,2,14.65,100,1,12.43,700,1,14.68,700,1,ARL,283599609
